trip_id,timestamp,speed_kmh,acceleration_ms2,braking_force,steering_angle_deg,rpm,throttle_pct,fuel_consumption,distance_km,behavior_label
TRIP_0041,2025-01-24 20:02:03,69.08,0.96,1.75,8.28,2120.66,,5.36,3.83,Safe
TRIP_0041,2025-01-24 20:02:31,60.08,0.73,0.35,9.52,2349.38,29.3,6.85,1.82,Safe
TRIP_0041,2025-01-24 20:03:06,46.71,1.18,0.79,4.25,2094.34,44.7,4.83,2.26,Safe
TRIP_0041,2025-01-24 20:03:34,56.81,1.25,2.41,5.59,1736.36,38.66,6.9,1.46,Safe
TRIP_0041,2025-01-24 20:04:06,43.92,1.18,2.31,0.0,2604.58,40.33,5.6,1.45,Safe
TRIP_0041,2025-01-24 20:04:33,40.01,1.11,2.37,3.12,1835.81,21.93,5.55,1.99,Safe
TRIP_0042,2025-01-01 07:00:07,59.67,1.58,5.23,15.57,3418.11,41.13,8.21,1.08,Normal
TRIP_0042,2025-01-01 07:00:31,76.65,0.3,4.83,10.83,,59.84,9.77,2.64,Normal
TRIP_0042,2025-01-01 07:01:05,78.95,1.77,4.04,10.38,2946.94,70.46,11.59,3.88,Normal
TRIP_0042,2025-01-01 07:01:37,92.47,1.87,3.58,21.74,3358.9,43.57,8.25,3.46,Normal
TRIP_0042,2025-01-01 07:02:06,68.81,1.42,3.28,16.18,2741.15,48.94,11.25,2.08,Normal
TRIP_0042,2025-01-01 07:02:37,83.38,2.27,3.25,3.53,,80.0,8.22,1.67,Normal
TRIP_0042,2025-01-01 07:03:01,52.73,0.0,2.79,17.74,3258.47,47.34,7.97,2.81,Normal
TRIP_0042,2025-01-01 07:03:34,54.05,1.31,2.57,12.22,3180.61,52.69,8.34,5.17,Normal
TRIP_0042,2025-01-01 07:04:01,63.78,2.94,3.31,14.47,2314.32,51.99,6.54,4.44,Normal
TRIP_0042,2025-01-01 07:04:39,100.74,1.71,1.58,7.33,2477.93,54.56,6.15,2.96,Normal
TRIP_0043,2025-01-18 18:00:06,46.37,0.0,1.61,4.08,2190.1,24.41,7.68,1.04,Safe
TRIP_0043,2025-01-18 18:00:38,24.44,1.07,3.35,9.49,1930.45,19.39,7.37,1.97,Safe
TRIP_0043,2025-01-18 18:01:05,40.89,0.39,3.02,7.31,2194.81,36.49,5.84,1.69,Safe
TRIP_0043,2025-01-18 18:01:35,62.12,0.75,3.05,4.44,1797.13,21.25,5.41,2.71,Safe
TRIP_0043,2025-01-18 18:02:01,41.59,1.37,1.85,4.04,1618.57,29.21,4.84,1.16,Safe
TRIP_0043,2025-01-18 18:02:32,67.96,1.4,2.64,0.13,2035.79,29.46,6.29,1.82,Safe
TRIP_0043,2025-01-18 18:03:07,51.5,0.02,1.89,8.45,2166.67,12.76,5.55,2.87,Safe
TRIP_0043,2025-01-18 18:03:33,57.95,1.54,1.05,4.46,1905.88,33.36,5.46,2.47,Safe
TRIP_0043,2025-01-18 18:04:00,61.46,0.95,1.05,3.19,1882.12,24.23,5.85,2.75,Safe
TRIP_0043,2025-01-18 18:04:34,54.6,0.91,0.67,4.82,1970.33,37.81,5.03,2.49,Safe
TRIP_0044,2025-01-03 06:00:08,92.98,2.09,6.86,32.25,4860.54,57.56,12.5,3.66,Aggressive
TRIP_0044,2025-01-03 06:00:30,117.93,4.03,6.87,39.96,5180.94,76.18,11.6,2.44,Aggressive
TRIP_0044,2025-01-03 06:01:08,86.48,1.64,5.41,26.49,4356.34,63.27,8.59,5.11,Aggressive
TRIP_0044,2025-01-03 06:01:31,96.81,4.65,,26.47,4275.68,75.25,11.32,2.54,Aggressive
TRIP_0044,2025-01-03 06:02:00,108.37,3.51,6.85,23.52,4282.74,68.99,12.53,4.03,Aggressive
TRIP_0044,2025-01-03 06:02:37,103.55,0.85,5.8,35.98,3869.7,80.92,10.37,6.16,Aggressive
TRIP_0044,2025-01-03 06:03:06,41.91,4.89,7.14,29.71,5239.91,76.99,15.26,5.93,Aggressive
TRIP_0044,2025-01-03 06:03:31,92.15,3.09,10.28,31.1,4680.2,65.29,13.61,9.34,Aggressive
TRIP_0044,2025-01-03 06:04:06,98.8,4.74,7.58,5.04,3715.13,84.29,11.74,4.21,Aggressive
TRIP_0044,2025-01-03 06:04:38,101.7,6.39,7.24,40.17,5341.44,80.92,11.29,6.56,Aggressive
TRIP_0045,2025-01-29 07:00:05,53.3,1.0,1.28,0.42,2287.74,34.56,4.28,1.63,Safe
TRIP_0045,2025-01-29 07:00:35,44.33,0.44,2.81,11.56,1885.33,24.56,5.25,1.66,Safe
TRIP_0045,2025-01-29 07:01:09,50.04,0.88,1.78,8.06,1453.96,25.88,5.11,2.68,Safe
TRIP_0045,2025-01-29 07:01:38,81.84,1.19,1.59,8.02,1661.75,39.02,6.15,1.83,Safe
TRIP_0045,2025-01-29 07:02:03,52.24,0.9,0.9,4.49,2078.19,32.39,6.16,1.54,Safe
TRIP_0045,2025-01-29 07:02:39,54.73,0.68,0.34,6.51,1380.98,27.46,6.94,2.1,Safe
TRIP_0045,2025-01-29 07:03:09,45.49,1.87,1.95,3.67,2121.72,28.46,6.35,1.58,Safe
TRIP_0045,2025-01-29 07:03:38,31.96,1.24,0.77,4.51,2277.82,18.02,6.6,1.85,Safe
TRIP_0045,2025-01-29 07:04:00,52.77,1.6,1.4,11.29,1842.31,30.26,5.33,2.11,Safe
TRIP_0045,2025-01-29 07:04:39,45.3,0.19,2.19,2.32,2927.79,18.28,4.79,2.43,Safe
TRIP_0046,2025-01-05 01:00:04,75.71,1.42,1.93,18.43,2355.77,56.71,9.38,3.37,Normal
TRIP_0046,2025-01-05 01:00:34,72.19,2.59,4.77,16.92,3162.17,43.61,9.26,2.14,Normal
TRIP_0046,2025-01-05 01:01:03,91.88,1.82,6.49,18.63,2768.52,33.29,8.41,2.89,Normal
TRIP_0046,2025-01-05 01:01:32,45.2,2.26,5.14,16.85,2318.23,55.03,9.81,3.84,Normal
TRIP_0046,2025-01-05 01:02:01,81.65,1.94,1.92,18.25,2626.48,50.52,7.9,3.73,Normal
TRIP_0046,2025-01-05 01:02:39,86.87,3.27,2.51,17.52,2619.29,45.51,7.52,3.61,Normal
TRIP_0046,2025-01-05 01:03:03,69.93,2.37,4.59,15.65,4388.14,50.48,6.9,1.48,Normal
TRIP_0046,2025-01-05 01:03:35,78.28,2.68,1.09,7.43,2560.87,51.2,8.72,5.0,Normal
TRIP_0046,2025-01-05 01:04:03,64.05,0.75,3.8,15.39,3036.13,37.22,7.75,3.28,Normal
TRIP_0046,2025-01-05 01:04:38,86.42,0.29,5.12,20.39,3778.69,56.24,6.41,4.13,Normal
TRIP_0047,2025-01-13 00:00:09,53.83,0.6,0.85,6.4,2560.17,39.95,6.71,2.49,Safe
TRIP_0047,2025-01-13 00:00:35,56.38,1.22,2.9,0.89,2059.85,29.35,6.08,1.77,Safe
TRIP_0047,2025-01-13 00:01:06,44.66,0.67,2.86,4.96,1861.75,27.01,6.0,2.81,Safe
TRIP_0047,2025-01-13 00:01:30,54.52,0.86,0.12,7.79,1992.41,40.21,4.33,1.85,Safe
TRIP_0047,2025-01-13 00:02:00,52.93,0.63,1.95,6.47,2045.26,33.04,5.07,1.7,Safe
TRIP_0047,2025-01-13 00:02:35,58.34,0.08,4.4,13.02,1945.85,22.59,7.69,1.83,Safe
TRIP_0047,2025-01-13 00:03:03,45.12,1.54,2.5,11.23,2354.04,39.15,4.61,2.38,Safe
TRIP_0047,2025-01-13 00:03:34,54.23,0.0,1.77,1.74,1684.53,25.79,5.99,1.89,Safe
TRIP_0047,2025-01-13 00:04:09,39.09,1.4,1.82,5.41,2038.13,30.7,7.52,1.32,Safe
TRIP_0047,2025-01-13 00:04:36,51.35,0.61,1.88,2.26,2191.15,19.29,7.06,1.96,Safe
TRIP_0048,2025-01-02 10:00:01,55.62,2.87,6.17,3.44,3139.15,46.34,9.05,2.28,Normal
TRIP_0048,2025-01-02 10:00:39,66.34,2.43,2.97,6.94,3111.12,50.93,8.01,4.36,Normal
TRIP_0048,2025-01-02 10:01:05,71.1,1.86,1.78,12.67,2674.85,57.42,7.39,3.26,Normal
TRIP_0048,2025-01-02 10:01:32,52.35,3.82,3.15,16.99,3104.74,38.19,7.99,4.28,Normal
TRIP_0048,2025-01-02 10:02:09,72.38,1.38,4.0,21.91,3112.39,37.79,9.45,3.86,Normal
TRIP_0048,2025-01-02 10:02:39,55.34,2.84,3.55,12.49,2330.74,60.36,4.98,2.84,Normal
TRIP_0048,2025-01-02 10:03:07,79.21,1.13,2.16,19.72,3076.97,56.23,9.53,1.0,Normal
TRIP_0048,2025-01-02 10:03:36,60.56,2.44,3.46,15.57,2979.58,52.02,7.26,2.44,Normal
TRIP_0048,2025-01-02 10:04:04,65.39,3.2,4.9,9.63,2701.24,73.38,5.83,3.44,Normal
TRIP_0048,2025-01-02 10:04:36,26.48,2.37,3.4,7.77,3397.13,67.6,9.03,2.98,Normal
TRIP_0049,2025-01-23 15:00:06,72.74,2.58,3.85,17.6,2339.9,47.95,7.62,3.39,Normal
TRIP_0049,2025-01-23 15:00:38,72.96,2.4,4.84,0.0,2382.58,61.49,6.61,3.7,Normal
TRIP_0049,2025-01-23 15:01:03,67.32,0.15,2.69,10.85,2775.51,50.1,5.93,3.04,Normal
TRIP_0049,2025-01-23 15:01:36,76.7,2.39,3.39,12.72,2600.0,46.76,6.42,4.57,Normal
TRIP_0049,2025-01-23 15:02:01,84.27,2.53,3.71,10.81,3255.08,65.27,8.19,3.03,Normal
TRIP_0049,2025-01-23 15:02:38,55.57,2.33,4.1,5.17,3604.97,63.23,6.28,2.86,Normal
TRIP_0049,2025-01-23 15:03:01,192.07,1.44,3.31,16.62,3063.21,35.87,10.81,4.48,Normal
TRIP_0049,2025-01-23 15:03:36,83.04,0.95,1.48,18.33,3428.05,56.9,6.78,3.86,Normal
TRIP_0049,2025-01-23 15:04:09,52.17,1.95,2.43,14.84,3145.47,61.49,6.81,3.53,Normal
TRIP_0049,2025-01-23 15:04:38,77.78,2.5,4.0,14.49,3802.17,46.58,8.21,2.41,Normal
TRIP_0050,2025-01-21 23:00:03,61.04,0.87,1.76,3.78,1839.57,32.36,4.5,2.64,Safe
TRIP_0050,2025-01-21 23:00:33,47.26,0.76,3.11,2.73,1859.25,39.87,5.45,1.95,Safe
TRIP_0050,2025-01-21 23:01:02,54.97,0.58,1.6,5.8,2408.2,30.21,6.02,2.37,Safe
TRIP_0050,2025-01-21 23:01:33,63.36,1.19,3.08,3.31,1867.0,28.71,8.14,2.66,Safe
TRIP_0050,2025-01-21 23:02:05,34.95,1.21,1.93,9.36,1780.02,27.52,5.12,1.74,Safe
TRIP_0050,2025-01-21 23:02:30,49.48,0.93,4.15,10.5,1774.73,13.65,5.9,2.19,Safe
TRIP_0050,2025-01-21 23:03:08,32.08,0.99,1.67,5.55,1647.61,35.87,4.16,1.95,Safe
TRIP_0050,2025-01-21 23:03:34,56.59,0.6,2.31,4.26,2396.12,23.0,6.63,1.86,Safe
TRIP_0050,2025-01-21 23:04:00,34.17,1.06,3.57,6.67,1968.26,29.68,3.0,1.79,Safe
TRIP_0050,2025-01-21 23:04:35,46.22,1.07,2.05,9.47,1756.85,26.28,5.17,1.28,Safe
TRIP_0051,2025-01-27 07:00:09,119.56,1.73,9.79,34.69,3061.89,98.53,12.64,4.28,Aggressive
TRIP_0051,2025-01-27 07:00:35,110.38,2.53,8.09,17.07,5914.25,75.6,13.3,3.82,Aggressive
TRIP_0051,2025-01-27 07:01:05,116.33,3.98,4.18,22.61,,83.59,11.24,2.2,Aggressive
TRIP_0051,2025-01-27 07:01:30,100.89,5.89,12.0,36.38,4182.82,70.07,13.74,2.47,Aggressive
TRIP_0051,2025-01-27 07:02:06,95.0,2.68,5.57,22.56,4225.08,72.66,11.96,4.96,Aggressive
TRIP_0051,2025-01-27 07:02:35,90.66,3.06,6.15,30.0,4640.71,70.77,13.5,4.74,Aggressive
TRIP_0051,2025-01-27 07:03:02,60.29,3.74,8.32,35.46,4734.12,81.75,11.4,4.24,Aggressive
TRIP_0051,2025-01-27 07:03:39,107.62,3.33,5.2,31.03,3931.65,72.25,10.21,5.46,Aggressive
TRIP_0051,2025-01-27 07:04:01,100.97,0.66,6.65,24.98,2809.03,75.24,9.97,2.25,Aggressive
TRIP_0051,2025-01-27 07:04:36,133.27,,8.17,39.14,4813.18,69.99,11.1,5.36,Aggressive
TRIP_0052,2025-01-06 04:00:07,94.75,2.64,6.86,35.26,3534.15,75.88,13.83,4.87,Aggressive
TRIP_0052,2025-01-06 04:00:35,94.19,3.11,4.21,37.83,6043.87,86.99,9.48,6.18,Aggressive
TRIP_0052,2025-01-06 04:01:05,109.78,3.32,10.06,28.65,3857.99,81.7,14.12,5.3,Aggressive
TRIP_0052,2025-01-06 04:01:38,95.0,3.21,4.85,35.36,5348.33,85.31,11.83,4.97,Aggressive
TRIP_0052,2025-01-06 04:02:06,130.57,3.88,4.98,4.14,3469.57,61.26,14.76,5.17,Aggressive
TRIP_0052,2025-01-06 04:02:33,81.69,5.71,4.83,19.38,3213.27,81.14,12.5,4.16,Aggressive
TRIP_0052,2025-01-06 04:03:00,97.33,2.85,10.84,18.43,5297.03,63.49,11.29,5.75,Aggressive
TRIP_0052,2025-01-06 04:03:35,89.22,1.6,9.93,20.22,4702.31,82.02,12.62,3.94,Aggressive
TRIP_0052,2025-01-06 04:04:06,85.32,3.79,10.2,32.34,4506.15,72.62,12.15,4.23,Aggressive
TRIP_0052,2025-01-06 04:04:39,57.91,7.06,7.31,28.98,4459.46,67.65,11.63,2.6,Aggressive
TRIP_0053,2025-01-13 01:00:07,125.76,4.02,4.53,37.54,5011.7,80.38,13.43,8.59,Aggressive
TRIP_0053,2025-01-13 01:00:32,106.2,4.78,7.51,25.04,,69.79,15.77,3.61,Aggressive
TRIP_0053,2025-01-13 01:01:00,99.71,1.3,5.67,5.94,4800.42,83.32,11.56,5.43,Aggressive
TRIP_0053,2025-01-13 01:01:30,105.96,7.15,6.87,21.47,5229.23,66.57,10.77,4.09,Aggressive
TRIP_0053,2025-01-13 01:02:08,113.98,3.49,8.48,33.64,4042.54,83.43,13.87,2.36,Aggressive
TRIP_0053,2025-01-13 01:02:34,112.19,1.67,7.4,26.01,4528.9,85.37,12.67,7.22,Aggressive
TRIP_0053,2025-01-13 01:03:08,120.61,5.5,8.56,12.65,4219.66,71.6,8.58,4.16,Aggressive
TRIP_0053,2025-01-13 01:03:31,112.54,3.58,7.9,12.91,4150.2,73.97,9.45,3.75,Aggressive
TRIP_0053,2025-01-13 01:04:00,99.61,4.99,8.58,29.55,3581.69,67.12,11.46,2.79,Aggressive
TRIP_0053,2025-01-13 01:04:38,108.0,4.3,4.94,25.46,3748.42,75.81,11.04,8.81,Aggressive
TRIP_0054,2025-01-04 16:00:05,93.45,3.18,9.51,24.72,4141.83,67.28,12.34,4.46,Aggressive
TRIP_0054,2025-01-04 16:00:30,94.85,3.9,8.38,18.16,4308.39,74.86,12.3,5.15,Aggressive
TRIP_0054,2025-01-04 16:01:09,126.97,5.07,7.37,10.49,5020.9,88.87,13.14,4.95,Aggressive
TRIP_0054,2025-01-04 16:01:34,91.5,,7.38,36.99,5058.64,63.23,11.8,6.48,Aggressive
TRIP_0054,2025-01-04 16:02:09,101.14,4.68,7.49,4.07,3696.48,82.61,13.72,6.25,Aggressive
TRIP_0054,2025-01-04 16:02:34,98.16,4.02,8.59,34.74,4147.5,73.49,10.47,3.31,Aggressive
TRIP_0054,2025-01-04 16:03:06,79.8,4.86,6.83,25.7,3601.55,87.6,12.65,7.43,Aggressive
TRIP_0054,2025-01-04 16:03:37,109.2,4.34,5.43,11.06,5194.23,76.79,12.51,4.07,Aggressive
TRIP_0054,2025-01-04 16:04:00,80.26,2.74,4.85,20.21,5136.51,90.26,7.15,4.43,Aggressive
TRIP_0054,2025-01-04 16:04:30,138.0,0.98,1.82,45.62,5027.4,69.29,12.34,5.36,Aggressive
TRIP_0055,2025-01-07 16:00:09,61.07,2.14,4.53,24.09,3481.73,70.87,5.98,3.15,Normal
TRIP_0055,2025-01-07 16:00:35,63.91,0.0,5.98,13.02,3221.87,44.32,8.8,5.33,Normal
TRIP_0055,2025-01-07 16:01:03,75.98,1.13,7.32,14.35,3338.24,46.77,6.81,3.67,Normal
TRIP_0055,2025-01-07 16:01:35,77.7,0.62,3.17,13.61,2135.85,49.78,6.74,4.1,Normal
TRIP_0055,2025-01-07 16:02:01,55.51,1.46,3.3,3.1,2591.16,36.39,7.38,2.76,Normal
TRIP_0055,2025-01-07 16:02:30,63.35,3.22,3.03,17.89,3648.04,44.4,9.32,2.17,Normal
TRIP_0055,2025-01-07 16:03:07,73.96,3.22,4.78,26.44,3287.18,45.62,12.26,5.13,Normal
TRIP_0055,2025-01-07 16:03:39,79.15,0.0,5.02,5.52,3138.5,66.29,9.23,4.72,Normal
TRIP_0055,2025-01-07 16:04:09,47.22,1.09,3.28,3.58,3184.65,55.22,6.65,2.68,Normal
TRIP_0055,2025-01-07 16:04:33,26.57,1.91,3.35,10.03,2494.1,59.73,11.64,2.67,Normal
TRIP_0056,2025-01-21 12:00:02,127.99,4.55,7.07,21.56,4441.75,86.5,9.72,4.59,Aggressive
TRIP_0056,2025-01-21 12:00:38,77.55,3.73,8.46,31.63,5182.59,78.84,13.1,5.51,Aggressive
TRIP_0056,2025-01-21 12:01:02,67.81,2.95,3.37,30.37,5357.83,73.17,9.99,3.54,Aggressive
TRIP_0056,2025-01-21 12:01:35,144.48,6.46,11.81,29.37,3867.89,65.0,14.79,5.08,Aggressive
TRIP_0056,2025-01-21 12:02:02,119.99,2.65,7.52,24.75,4389.0,70.13,13.24,1.5,Aggressive
TRIP_0056,2025-01-21 12:02:33,108.16,4.53,9.55,26.98,3919.62,58.95,11.3,2.06,Aggressive
TRIP_0056,2025-01-21 12:03:06,87.43,3.56,5.62,25.42,4334.73,71.72,7.15,3.06,Aggressive
TRIP_0056,2025-01-21 12:03:38,63.22,2.78,9.14,17.82,4421.96,89.42,11.28,4.24,Aggressive
TRIP_0056,2025-01-21 12:04:08,125.09,4.59,8.51,33.21,3753.32,75.5,11.34,6.57,Aggressive
TRIP_0056,2025-01-21 12:04:39,65.4,1.73,4.34,3.22,4010.41,76.62,12.21,5.22,Aggressive
TRIP_0057,2025-01-18 11:00:08,52.4,1.37,0.11,5.93,1643.67,26.82,6.53,2.05,Safe
TRIP_0057,2025-01-18 11:00:34,187.33,0.4,1.82,0.0,1981.96,19.31,7.16,2.06,Safe
TRIP_0057,2025-01-18 11:01:00,,0.4,2.93,4.73,1946.72,35.25,6.96,1.99,Safe
TRIP_0057,2025-01-18 11:01:39,51.37,1.7,4.0,4.39,2105.59,37.84,6.77,2.38,Safe
TRIP_0057,2025-01-18 11:02:03,54.19,1.18,0.0,3.42,1790.72,22.37,5.58,1.44,Safe
TRIP_0057,2025-01-18 11:02:37,48.24,1.1,4.01,6.91,1557.81,23.64,6.69,2.21,Safe
TRIP_0057,2025-01-18 11:03:06,39.64,0.9,1.96,6.98,2327.06,24.02,4.03,1.99,Safe
TRIP_0057,2025-01-18 11:03:30,48.38,1.01,1.81,3.81,1799.75,36.04,7.0,1.96,Safe
TRIP_0057,2025-01-18 11:04:04,41.2,0.27,0.0,5.3,1934.78,38.25,6.61,2.15,Safe
TRIP_0057,2025-01-18 11:04:36,68.67,1.5,1.54,7.34,1879.37,,5.1,1.82,Safe
TRIP_0058,2025-01-28 19:00:03,41.18,1.66,1.68,0.0,1848.28,39.41,6.34,2.2,Safe
TRIP_0058,2025-01-28 19:00:32,67.99,1.43,1.75,7.02,1873.92,30.89,6.44,1.79,Safe
TRIP_0058,2025-01-28 19:01:08,34.17,0.42,0.85,7.41,2464.75,36.32,5.76,2.17,Safe
TRIP_0058,2025-01-28 19:01:31,48.4,2.25,0.94,3.94,1630.27,37.62,7.69,2.83,Safe
TRIP_0058,2025-01-28 19:02:01,45.85,1.32,2.17,12.82,2068.97,25.88,6.64,2.31,Safe
TRIP_0058,2025-01-28 19:02:37,44.72,1.44,0.25,4.26,2298.46,29.25,8.17,1.13,Safe
TRIP_0058,2025-01-28 19:03:08,50.31,1.35,3.09,7.07,2081.94,22.01,6.0,1.73,Safe
TRIP_0058,2025-01-28 19:03:32,46.77,1.01,2.64,3.24,2058.32,38.19,5.0,0.84,Safe
TRIP_0058,2025-01-28 19:04:02,34.8,1.47,2.22,6.51,1898.05,22.92,7.16,2.16,Safe
TRIP_0058,2025-01-28 19:04:35,48.53,0.01,2.35,11.2,1926.83,28.58,5.13,2.24,Safe
TRIP_0059,2025-01-15 01:00:03,43.42,1.17,1.95,9.67,2122.84,41.1,6.11,1.91,Safe
TRIP_0059,2025-01-15 01:00:38,53.9,0.92,1.68,0.0,1718.01,33.81,7.72,1.95,Safe
TRIP_0059,2025-01-15 01:01:08,56.71,1.59,4.54,1.98,2039.19,26.18,6.84,2.14,Safe
TRIP_0059,2025-01-15 01:01:34,63.33,1.29,1.68,6.63,2022.46,40.55,4.07,1.8,Safe
TRIP_0059,2025-01-15 01:02:01,21.05,0.99,3.56,9.19,2113.17,25.67,6.49,1.87,Safe
TRIP_0059,2025-01-15 01:02:32,63.78,0.66,1.95,2.23,2002.21,18.17,5.51,1.28,Safe
TRIP_0059,2025-01-15 01:03:03,32.7,1.67,4.5,5.14,1807.67,52.59,4.68,2.01,Safe
TRIP_0059,2025-01-15 01:03:36,41.43,0.63,0.29,4.25,2235.72,40.83,5.76,2.25,Safe
TRIP_0059,2025-01-15 01:04:06,45.44,1.75,2.39,6.48,2132.7,30.36,7.53,0.85,Safe
TRIP_0059,2025-01-15 01:04:37,51.46,1.56,0.11,7.51,1771.65,30.88,5.22,2.48,Safe
TRIP_0060,2025-01-29 01:00:08,59.74,1.15,1.23,10.7,2026.1,21.71,6.86,2.2,Safe
TRIP_0060,2025-01-29 01:00:37,43.68,0.06,0.67,9.88,1802.01,38.66,5.64,2.62,Safe
TRIP_0060,2025-01-29 01:01:05,30.12,0.05,1.19,10.67,1876.83,31.16,7.3,2.06,Safe
TRIP_0060,2025-01-29 01:01:37,50.76,1.31,2.29,4.7,1783.57,30.63,7.09,2.89,Safe
TRIP_0060,2025-01-29 01:02:02,27.31,0.9,1.1,6.02,1503.09,25.9,6.97,1.66,Safe
TRIP_0060,2025-01-29 01:02:39,30.95,1.13,1.41,4.44,1781.04,45.8,4.44,3.42,Safe
TRIP_0060,2025-01-29 01:03:02,44.25,0.69,1.22,6.8,1576.76,32.91,3.82,2.14,Safe
TRIP_0060,2025-01-29 01:03:36,62.9,1.02,1.07,0.0,2458.85,38.33,6.3,2.74,Safe
TRIP_0060,2025-01-29 01:04:02,80.98,0.87,2.51,3.05,2088.57,28.09,5.59,2.91,Safe
TRIP_0060,2025-01-29 01:04:34,56.23,0.59,2.13,4.63,1708.23,30.29,6.19,2.97,Safe
TRIP_0061,2025-01-27 19:00:09,54.27,1.11,3.36,5.72,3411.06,36.61,8.03,5.5,Normal
TRIP_0061,2025-01-27 19:00:36,97.86,3.25,4.85,10.14,2988.66,49.14,7.4,3.71,Normal
TRIP_0061,2025-01-27 19:01:04,74.7,2.67,5.01,22.62,2140.93,35.57,8.99,2.39,Normal
TRIP_0061,2025-01-27 19:01:36,40.79,1.11,1.11,12.96,3396.8,54.92,6.6,2.89,Normal
TRIP_0061,2025-01-27 19:02:07,50.07,1.76,2.58,14.47,3649.35,80.0,8.51,4.15,Normal
