trip_id,timestamp,speed_kmh,acceleration_ms2,braking_force,steering_angle_deg,rpm,throttle_pct,fuel_consumption,distance_km,behavior_label
TRIP_0061,2025-01-27 19:02:34,,1.72,4.11,19.34,2865.69,68.01,8.86,3.96,Normal
TRIP_0061,2025-01-27 19:03:03,57.74,2.32,0.39,20.35,3336.15,31.99,5.78,5.17,Normal
TRIP_0061,2025-01-27 19:03:32,63.14,2.11,4.19,17.44,3046.5,51.23,8.77,4.37,Normal
TRIP_0061,2025-01-27 19:04:04,32.53,2.31,7.14,11.79,2005.09,41.9,7.72,2.4,Normal
TRIP_0061,2025-01-27 19:04:30,72.63,2.21,2.66,15.15,2564.51,41.69,8.13,6.01,Normal
TRIP_0062,2025-01-27 18:00:07,51.71,0.0,1.36,7.05,1661.46,36.65,6.16,2.5,Safe
TRIP_0062,2025-01-27 18:00:34,55.65,1.0,1.93,9.71,2181.24,14.08,6.8,2.35,Safe
TRIP_0062,2025-01-27 18:01:09,78.92,1.14,1.16,8.97,2407.24,44.33,8.09,2.35,Safe
TRIP_0062,2025-01-27 18:01:34,47.08,0.8,3.24,5.0,2291.43,35.41,4.9,1.14,Safe
TRIP_0062,2025-01-27 18:02:08,53.25,1.22,3.53,3.48,1985.29,34.41,5.13,2.11,Safe
TRIP_0062,2025-01-27 18:02:37,45.54,2.03,1.19,11.32,2010.47,19.0,7.37,2.06,Safe
TRIP_0062,2025-01-27 18:03:02,35.53,1.63,1.2,0.35,2300.15,26.19,6.95,1.54,Safe
TRIP_0062,2025-01-27 18:03:33,38.35,1.07,2.29,1.4,2135.95,31.87,7.01,2.61,Safe
TRIP_0062,2025-01-27 18:04:08,61.9,1.51,0.0,4.34,2180.61,25.88,4.91,3.06,Safe
TRIP_0062,2025-01-27 18:04:34,55.38,1.15,1.0,6.56,2259.06,31.37,7.15,1.39,Safe
TRIP_0063,2025-01-21 20:00:05,108.42,5.88,8.28,21.63,4431.43,87.3,12.22,4.44,Aggressive
TRIP_0063,2025-01-21 20:00:34,98.83,4.67,7.4,35.94,4835.3,66.39,16.36,5.29,Aggressive
TRIP_0063,2025-01-21 20:01:08,81.49,3.66,5.94,25.88,5205.65,75.71,12.32,3.41,Aggressive
TRIP_0063,2025-01-21 20:01:38,67.32,3.36,8.0,16.09,3501.22,75.69,13.73,2.46,Aggressive
TRIP_0063,2025-01-21 20:02:04,103.36,,8.02,30.16,4433.37,74.24,10.49,5.73,Aggressive
TRIP_0063,2025-01-21 20:02:36,125.92,4.85,2.52,25.06,5103.38,61.57,13.5,5.59,Aggressive
TRIP_0063,2025-01-21 20:03:07,135.32,8.0,10.08,29.81,6124.7,81.03,10.18,4.94,Aggressive
TRIP_0063,2025-01-21 20:03:30,129.15,5.21,10.21,29.69,3791.22,77.24,14.4,4.8,Aggressive
TRIP_0063,2025-01-21 20:04:00,114.78,5.92,6.11,23.57,4538.53,70.24,12.45,7.37,Aggressive
TRIP_0063,2025-01-21 20:04:34,86.38,1.18,8.21,8.72,3944.69,79.33,11.0,5.24,Aggressive
TRIP_0064,2025-01-11 22:00:07,72.45,1.05,6.53,8.18,3689.21,47.99,5.65,2.36,Normal
TRIP_0064,2025-01-11 22:00:34,61.18,2.23,2.3,14.1,2552.32,62.75,11.51,2.64,Normal
TRIP_0064,2025-01-11 22:01:01,89.75,1.77,4.07,17.98,3939.42,58.64,8.15,3.96,Normal
TRIP_0064,2025-01-11 22:01:37,80.28,2.12,6.21,12.85,3217.66,62.01,7.42,1.42,Normal
TRIP_0064,2025-01-11 22:02:04,86.35,1.43,4.07,17.73,2757.87,49.45,7.98,4.18,Normal
TRIP_0064,2025-01-11 22:02:35,100.41,2.0,1.79,7.97,3058.69,56.18,6.52,4.07,Normal
TRIP_0064,2025-01-11 22:03:07,99.54,1.47,2.5,2.82,3610.32,50.27,7.28,2.03,Normal
TRIP_0064,2025-01-11 22:03:31,47.76,1.62,1.49,12.65,2030.3,60.68,6.03,1.73,Normal
TRIP_0064,2025-01-11 22:04:04,66.1,0.7,1.78,1.94,3098.14,47.19,8.05,2.96,Normal
TRIP_0064,2025-01-11 22:04:32,93.87,2.88,5.45,10.17,2135.41,73.44,7.91,2.75,Normal
TRIP_0065,2025-01-11 21:00:02,37.22,1.37,2.05,8.77,2062.44,21.44,7.73,1.51,Safe
TRIP_0065,2025-01-11 21:00:36,44.48,0.45,4.29,10.6,1651.38,42.66,5.6,2.06,Safe
TRIP_0065,2025-01-11 21:01:09,59.84,1.06,1.52,1.09,1731.92,16.87,6.01,1.4,Safe
TRIP_0065,2025-01-11 21:01:33,48.48,1.93,0.52,0.0,1488.78,22.85,6.7,2.38,Safe
TRIP_0065,2025-01-11 21:02:00,45.44,1.64,3.04,4.94,2305.93,11.05,6.79,1.44,Safe
TRIP_0065,2025-01-11 21:02:33,48.46,0.53,0.86,1.6,1756.56,32.2,5.23,2.12,Safe
TRIP_0065,2025-01-11 21:03:03,55.05,1.7,0.77,2.48,2008.18,21.55,4.2,2.55,Safe
TRIP_0065,2025-01-11 21:03:36,69.58,1.42,1.55,3.88,1631.84,40.41,7.01,2.34,Safe
TRIP_0065,2025-01-11 21:04:01,7.18,0.61,0.45,6.68,2266.57,42.86,5.8,1.83,Safe
TRIP_0065,2025-01-11 21:04:36,58.11,1.45,1.08,6.92,2199.58,21.83,5.68,1.27,Safe
TRIP_0066,2025-01-09 04:00:02,85.13,0.72,4.62,7.2,3100.7,59.2,8.8,3.57,Normal
TRIP_0066,2025-01-09 04:00:32,83.21,1.9,4.46,8.7,2691.82,53.43,8.19,4.28,Normal
TRIP_0066,2025-01-09 04:01:03,82.92,,7.11,7.28,3345.32,36.95,7.77,5.05,Normal
TRIP_0066,2025-01-09 04:01:39,155.31,2.67,2.82,4.79,2422.78,77.1,6.79,4.19,Normal
TRIP_0066,2025-01-09 04:02:06,61.94,3.12,2.08,16.3,3088.89,47.17,7.58,3.01,Normal
TRIP_0066,2025-01-09 04:02:39,60.14,2.05,5.03,11.6,3386.95,57.41,7.67,1.75,Normal
TRIP_0066,2025-01-09 04:03:05,67.85,1.83,4.05,12.45,2783.85,65.27,6.25,2.78,Normal
TRIP_0066,2025-01-09 04:03:36,49.69,2.73,0.88,10.59,4072.91,31.46,5.03,2.0,Normal
TRIP_0066,2025-01-09 04:04:06,76.6,0.26,4.37,22.39,3618.01,42.6,8.74,3.8,Normal
TRIP_0066,2025-01-09 04:04:32,67.42,3.1,4.54,12.39,3453.27,50.87,11.09,2.06,Normal
TRIP_0067,2025-01-15 01:00:08,37.33,1.22,3.7,4.89,1999.34,42.54,5.03,2.86,Safe
TRIP_0067,2025-01-15 01:00:36,59.24,0.74,3.32,6.28,1775.18,27.53,6.71,1.75,Safe
TRIP_0067,2025-01-15 01:01:01,55.21,1.67,1.92,5.92,1868.68,31.46,6.44,1.95,Safe
TRIP_0067,2025-01-15 01:01:39,47.75,1.5,1.55,4.71,2535.58,33.5,5.66,1.66,Safe
TRIP_0067,2025-01-15 01:02:08,57.65,0.43,2.09,4.8,2094.83,25.17,7.1,2.0,Safe
TRIP_0067,2025-01-15 01:02:34,35.96,0.0,2.24,5.37,1963.16,30.77,4.88,2.28,Safe
TRIP_0067,2025-01-15 01:03:06,36.17,1.45,2.78,2.31,1770.19,26.31,3.75,2.17,Safe
TRIP_0067,2025-01-15 01:03:30,42.93,1.18,1.32,1.35,2143.17,41.94,6.64,2.9,Safe
TRIP_0067,2025-01-15 01:04:02,64.09,0.76,2.63,4.73,2318.63,29.27,5.21,2.69,Safe
TRIP_0067,2025-01-15 01:04:32,38.64,0.48,2.61,6.16,1914.71,36.03,3.94,2.38,Safe
TRIP_0068,2025-01-04 19:00:05,59.79,4.46,6.71,15.3,4755.12,72.8,14.49,6.3,Aggressive
TRIP_0068,2025-01-04 19:00:34,127.93,2.25,6.78,20.35,4921.71,80.78,10.2,5.99,Aggressive
TRIP_0068,2025-01-04 19:01:09,92.39,2.77,6.98,10.23,5151.91,74.44,11.93,4.87,Aggressive
TRIP_0068,2025-01-04 19:01:33,127.02,3.87,4.77,24.84,4720.08,83.13,12.62,3.46,Aggressive
TRIP_0068,2025-01-04 19:02:07,117.91,1.39,6.61,36.67,4850.82,75.11,11.1,5.3,Aggressive
TRIP_0068,2025-01-04 19:02:39,130.81,5.88,5.63,33.2,3834.33,81.96,10.97,3.47,Aggressive
TRIP_0068,2025-01-04 19:03:02,100.98,4.02,8.89,28.68,4008.42,73.02,13.11,1.95,Aggressive
TRIP_0068,2025-01-04 19:03:34,97.2,4.18,10.33,22.59,5352.55,79.8,14.84,4.49,Aggressive
TRIP_0068,2025-01-04 19:04:07,90.15,2.52,9.65,43.9,4932.66,78.84,11.72,3.66,Aggressive
TRIP_0068,2025-01-04 19:04:33,103.18,5.73,5.78,14.92,4677.62,57.07,11.42,5.37,Aggressive
TRIP_0069,2025-01-06 19:00:04,65.94,1.05,3.43,4.22,1736.0,32.15,5.78,1.41,Safe
TRIP_0069,2025-01-06 19:00:31,31.6,1.66,1.5,3.18,1470.38,43.93,4.71,2.03,Safe
TRIP_0069,2025-01-06 19:01:00,49.4,0.15,1.19,5.56,1763.85,31.63,6.68,2.48,Safe
TRIP_0069,2025-01-06 19:01:37,44.97,1.58,2.86,3.65,1876.64,37.93,6.27,2.13,Safe
TRIP_0069,2025-01-06 19:02:01,26.22,1.1,2.37,4.88,1803.64,13.6,6.37,2.73,Safe
TRIP_0069,2025-01-06 19:02:32,174.3,0.0,2.75,5.72,2419.55,26.8,6.91,1.47,Safe
TRIP_0069,2025-01-06 19:03:05,43.29,1.07,1.69,0.21,2010.31,29.07,4.42,1.7,Safe
TRIP_0069,2025-01-06 19:03:38,33.31,1.15,0.46,6.7,1757.37,22.46,6.27,2.4,Safe
TRIP_0069,2025-01-06 19:04:08,52.22,1.19,2.45,3.82,2196.35,23.61,7.09,2.39,Safe
TRIP_0069,2025-01-06 19:04:34,45.94,,0.13,5.55,1865.83,16.17,6.11,1.95,Safe
TRIP_0070,2025-01-12 19:00:00,89.44,4.65,6.54,0.39,4364.57,65.64,11.87,4.96,Aggressive
TRIP_0070,2025-01-12 19:00:37,68.53,4.12,7.95,20.1,4433.17,63.88,9.5,5.32,Aggressive
TRIP_0070,2025-01-12 19:01:02,77.76,2.55,8.55,26.79,3889.88,69.12,14.62,6.4,Aggressive
TRIP_0070,2025-01-12 19:01:34,94.59,2.34,3.55,23.79,3782.05,70.63,14.91,4.92,Aggressive
TRIP_0070,2025-01-12 19:02:06,91.73,4.05,9.92,22.1,5250.78,89.29,14.87,5.43,Aggressive
TRIP_0070,2025-01-12 19:02:33,120.78,4.8,3.59,34.82,4854.22,80.28,10.86,4.72,Aggressive
TRIP_0070,2025-01-12 19:03:09,90.6,4.29,9.81,29.84,4233.02,78.8,12.58,6.11,Aggressive
TRIP_0070,2025-01-12 19:03:36,99.52,2.76,4.98,18.71,4447.88,81.02,11.06,4.24,Aggressive
TRIP_0070,2025-01-12 19:04:01,104.09,3.26,6.03,14.75,4435.67,73.25,12.83,5.43,Aggressive
TRIP_0070,2025-01-12 19:04:30,92.82,4.45,8.34,31.21,3164.26,78.8,12.88,4.01,Aggressive
TRIP_0071,2025-01-03 02:00:04,96.34,3.11,,24.81,4559.53,75.72,16.61,4.68,Aggressive
TRIP_0071,2025-01-03 02:00:37,117.44,4.49,8.65,23.36,5341.35,75.09,12.12,4.6,Aggressive
TRIP_0071,2025-01-03 02:01:09,119.53,2.3,4.8,31.87,4438.02,70.46,13.78,4.09,Aggressive
TRIP_0071,2025-01-03 02:01:39,120.23,4.02,4.42,9.92,5395.08,52.55,11.6,9.47,Aggressive
TRIP_0071,2025-01-03 02:02:06,66.31,6.43,9.43,31.85,4499.61,80.72,11.7,3.54,Aggressive
TRIP_0071,2025-01-03 02:02:33,90.62,3.39,6.65,35.02,4173.65,74.12,17.96,4.83,Aggressive
TRIP_0071,2025-01-03 02:03:05,109.62,2.46,7.14,9.75,4141.66,75.5,12.0,3.06,Aggressive
TRIP_0071,2025-01-03 02:03:30,76.96,4.16,7.77,13.23,5149.66,57.3,10.84,4.61,Aggressive
TRIP_0071,2025-01-03 02:04:01,91.16,4.03,5.81,23.31,4384.82,83.07,7.83,4.16,Aggressive
TRIP_0071,2025-01-03 02:04:35,84.25,2.69,10.39,25.31,3965.66,75.06,13.7,5.93,Aggressive
TRIP_0072,2025-01-11 15:00:04,56.69,1.23,2.44,4.2,2160.64,37.59,7.06,2.47,Safe
TRIP_0072,2025-01-11 15:00:32,36.5,0.77,0.65,2.3,2165.31,24.13,5.7,1.19,Safe
TRIP_0072,2025-01-11 15:01:06,22.2,0.48,1.81,2.01,1760.57,26.01,5.05,1.61,Safe
TRIP_0072,2025-01-11 15:01:38,134.27,1.22,1.29,3.38,1783.94,20.99,5.96,1.26,Safe
TRIP_0072,2025-01-11 15:02:08,55.37,0.25,2.27,0.0,1833.78,29.91,7.85,2.16,Safe
TRIP_0072,2025-01-11 15:02:34,57.33,0.64,1.1,3.78,1870.81,36.45,6.8,2.95,Safe
TRIP_0072,2025-01-11 15:03:04,48.85,0.93,1.68,2.64,2003.22,34.33,4.54,2.65,Safe
TRIP_0072,2025-01-11 15:03:37,50.21,0.43,1.93,1.78,1765.29,36.83,6.25,2.0,Safe
TRIP_0072,2025-01-11 15:04:07,40.78,0.64,0.79,5.23,2309.35,43.05,4.51,2.43,Safe
TRIP_0072,2025-01-11 15:04:33,45.83,0.04,2.64,1.04,1775.54,33.34,4.18,1.34,Safe
TRIP_0073,2025-01-10 05:00:00,43.38,1.06,2.67,8.37,1666.27,21.8,6.61,2.32,Safe
TRIP_0073,2025-01-10 05:00:31,48.06,1.01,2.05,0.92,2012.55,24.26,4.83,1.99,Safe
TRIP_0073,2025-01-10 05:01:07,69.12,1.58,3.35,5.07,2096.3,38.02,7.56,1.02,Safe
TRIP_0073,2025-01-10 05:01:36,63.8,1.44,1.73,4.45,2035.52,36.56,6.4,1.76,Safe
TRIP_0073,2025-01-10 05:02:00,50.95,1.42,1.89,2.97,1632.87,26.87,4.83,1.81,Safe
TRIP_0073,2025-01-10 05:02:36,50.73,2.27,0.0,5.94,1864.53,22.35,5.97,1.95,Safe
TRIP_0073,2025-01-10 05:03:07,118.49,0.84,3.49,6.98,2134.09,37.93,7.8,2.01,Safe
TRIP_0073,2025-01-10 05:03:38,36.36,0.73,2.5,2.05,2481.61,39.79,4.43,1.53,Safe
TRIP_0073,2025-01-10 05:04:08,57.66,0.79,2.46,0.43,2239.39,25.56,6.01,1.95,Safe
TRIP_0073,2025-01-10 05:04:33,50.56,0.79,1.37,1.58,1815.58,34.55,7.4,2.63,Safe
TRIP_0074,2025-01-26 06:00:00,130.72,4.9,5.58,26.17,4665.36,65.61,11.23,4.69,Aggressive
TRIP_0074,2025-01-26 06:00:38,120.43,6.04,5.0,39.71,5111.97,67.0,11.51,7.27,Aggressive
TRIP_0074,2025-01-26 06:01:02,69.76,4.8,5.81,13.92,3187.69,72.85,9.47,5.08,Aggressive
TRIP_0074,2025-01-26 06:01:33,135.39,4.3,10.99,15.18,3603.34,64.73,11.87,9.08,Aggressive
TRIP_0074,2025-01-26 06:02:05,98.49,5.16,8.29,27.47,4603.41,72.76,14.81,7.5,Aggressive
TRIP_0074,2025-01-26 06:02:39,112.66,3.42,3.13,23.51,2842.77,78.54,10.04,5.25,Aggressive
TRIP_0074,2025-01-26 06:03:06,126.28,2.58,9.12,20.67,5727.24,71.35,10.32,6.03,Aggressive
TRIP_0074,2025-01-26 06:03:37,63.26,1.42,10.57,15.96,6666.38,56.94,12.34,4.96,Aggressive
TRIP_0074,2025-01-26 06:04:06,110.41,3.75,4.97,35.48,4939.64,76.15,13.19,6.15,Aggressive
TRIP_0074,2025-01-26 06:04:37,66.96,3.64,6.0,25.05,4171.42,90.32,7.41,5.45,Aggressive
TRIP_0075,2025-01-19 05:00:06,85.35,2.86,4.99,16.7,3828.55,44.99,9.51,3.86,Normal
TRIP_0075,2025-01-19 05:00:32,52.17,3.99,3.97,7.31,3062.02,72.76,7.42,4.19,Normal
TRIP_0075,2025-01-19 05:01:06,93.33,2.11,2.16,12.49,2899.54,47.1,8.86,3.3,Normal
TRIP_0075,2025-01-19 05:01:35,80.95,1.07,4.06,16.12,1967.35,75.46,7.58,1.47,Normal
TRIP_0075,2025-01-19 05:02:02,80.85,4.06,3.11,3.27,3497.38,47.74,8.94,5.12,Normal
TRIP_0075,2025-01-19 05:02:36,72.12,3.67,5.32,7.6,3990.04,57.71,7.68,1.48,Normal
TRIP_0075,2025-01-19 05:03:09,96.09,2.09,1.34,5.48,2188.12,30.08,11.04,5.56,Normal
TRIP_0075,2025-01-19 05:03:39,77.31,3.1,5.61,4.19,2672.17,37.47,8.51,1.95,Normal
TRIP_0075,2025-01-19 05:04:02,53.16,1.33,1.3,11.83,1946.75,55.82,7.4,2.88,Normal
TRIP_0075,2025-01-19 05:04:37,,1.36,5.05,8.23,2941.17,50.18,5.12,2.03,Normal
TRIP_0076,2025-01-09 22:00:07,85.85,2.97,5.08,22.92,2958.46,57.79,7.12,5.95,Normal
TRIP_0076,2025-01-09 22:00:34,77.51,1.16,3.71,15.95,3165.89,31.25,9.88,5.21,Normal
TRIP_0076,2025-01-09 22:01:02,83.09,4.43,4.72,10.31,2919.38,58.49,7.61,4.37,Normal
TRIP_0076,2025-01-09 22:01:39,168.21,1.63,3.31,14.37,2252.23,63.92,7.65,2.49,Normal
TRIP_0076,2025-01-09 22:02:05,64.06,1.46,1.99,10.66,3128.1,29.31,7.49,4.66,Normal
TRIP_0076,2025-01-09 22:02:32,59.4,3.27,5.24,7.52,2060.64,41.29,8.82,2.84,Normal
TRIP_0076,2025-01-09 22:03:04,68.6,2.23,5.03,5.51,2613.48,58.71,8.06,3.62,Normal
TRIP_0076,2025-01-09 22:03:33,67.74,1.23,4.13,13.05,3351.14,67.65,7.45,4.72,Normal
TRIP_0076,2025-01-09 22:04:01,46.6,4.08,5.69,20.78,3015.38,45.68,6.99,4.31,Normal
TRIP_0076,2025-01-09 22:04:37,61.01,2.41,5.28,6.54,2774.35,37.79,6.77,2.21,Normal
TRIP_0077,2025-01-08 17:00:07,129.0,2.09,5.25,31.8,4689.29,83.95,9.44,4.57,Aggressive
TRIP_0077,2025-01-08 17:00:35,93.28,4.54,6.45,31.95,5041.93,72.66,9.75,5.14,Aggressive
TRIP_0077,2025-01-08 17:01:04,133.35,5.16,9.6,14.52,4448.25,85.19,9.2,4.01,Aggressive
TRIP_0077,2025-01-08 17:01:30,80.7,1.55,9.67,4.47,4942.68,69.67,14.09,3.44,Aggressive
TRIP_0077,2025-01-08 17:02:05,108.78,5.25,9.57,25.78,3584.56,71.55,12.09,2.25,Aggressive
TRIP_0077,2025-01-08 17:02:34,107.63,6.05,5.74,30.74,4423.1,73.16,10.46,7.5,Aggressive
TRIP_0077,2025-01-08 17:03:03,89.91,4.19,7.33,27.02,3638.96,87.6,12.27,3.92,Aggressive
TRIP_0077,2025-01-08 17:03:38,84.58,6.15,5.21,0.0,4859.54,57.33,10.27,4.22,Aggressive
TRIP_0077,2025-01-08 17:04:00,71.89,4.24,4.54,25.3,5313.41,82.82,11.84,3.52,Aggressive
TRIP_0077,2025-01-08 17:04:32,89.5,4.59,8.04,12.16,5183.58,95.56,11.82,4.74,Aggressive
TRIP_0078,2025-01-19 00:00:08,55.11,0.2,1.13,6.52,1956.49,20.67,7.5,1.6,Safe
TRIP_0078,2025-01-19 00:00:33,50.36,0.91,0.92,5.55,2117.63,26.26,5.66,2.3,Safe
TRIP_0078,2025-01-19 00:01:07,45.79,1.31,2.95,4.08,1629.06,40.2,5.9,2.87,Safe
TRIP_0078,2025-01-19 00:01:38,59.94,1.48,2.79,3.45,2343.28,22.55,6.85,1.16,Safe
TRIP_0078,2025-01-19 00:02:06,46.4,1.31,2.83,0.46,2006.75,11.78,5.88,1.81,Safe
TRIP_0078,2025-01-19 00:02:34,36.36,1.2,1.93,2.63,1760.96,31.82,6.63,2.03,Safe
TRIP_0078,2025-01-19 00:03:01,50.95,0.75,1.57,2.62,1844.42,34.76,6.71,1.36,Safe
TRIP_0078,2025-01-19 00:03:35,33.77,0.52,2.61,5.46,1836.49,31.76,6.98,1.95,Safe
TRIP_0078,2025-01-19 00:04:04,63.33,0.59,1.28,2.86,2017.88,27.81,6.99,2.82,Safe
TRIP_0078,2025-01-19 00:04:32,43.21,0.53,1.48,6.32,1965.09,26.0,4.7,0.9,Safe
TRIP_0079,2025-01-23 08:00:00,90.85,3.32,6.89,12.28,3591.91,53.71,8.31,3.03,Normal
TRIP_0079,2025-01-23 08:00:39,82.83,2.26,5.97,11.91,2566.01,47.44,5.7,2.37,Normal
TRIP_0079,2025-01-23 08:01:00,60.08,1.52,3.83,15.27,2870.39,36.33,8.03,2.73,Normal
TRIP_0079,2025-01-23 08:01:37,70.77,3.47,4.57,8.46,2255.23,42.23,7.94,1.14,Normal
TRIP_0079,2025-01-23 08:02:07,92.18,2.1,3.92,2.65,3532.44,44.48,8.05,3.47,Normal
TRIP_0079,2025-01-23 08:02:34,75.95,2.17,2.73,15.65,2622.25,48.78,10.17,2.84,Normal
TRIP_0079,2025-01-23 08:03:02,65.18,3.34,2.31,18.21,2882.15,55.21,9.9,3.93,Normal
TRIP_0079,2025-01-23 08:03:37,39.54,2.01,3.52,6.27,3548.71,58.03,11.66,4.33,Normal
TRIP_0079,2025-01-23 08:04:06,79.26,2.02,6.85,10.77,2897.55,58.19,7.78,3.77,Normal
TRIP_0079,2025-01-23 08:04:33,86.09,1.15,5.45,16.23,3926.02,44.99,6.35,3.14,Normal
TRIP_0080,2025-01-16 21:00:01,29.32,1.04,1.56,5.02,2283.59,25.58,4.13,3.02,Safe
TRIP_0080,2025-01-16 21:00:32,53.12,0.62,3.1,2.77,2043.0,29.16,4.99,2.03,Safe
TRIP_0080,2025-01-16 21:01:00,50.3,0.29,2.62,5.78,2159.6,30.02,4.85,2.0,Safe
TRIP_0080,2025-01-16 21:01:30,41.61,0.63,1.79,0.0,1789.61,22.99,6.53,1.6,Safe
TRIP_0080,2025-01-16 21:02:09,59.94,1.45,1.5,6.63,1929.83,28.43,6.41,1.7,Safe
TRIP_0080,2025-01-16 21:02:34,56.18,1.73,3.03,0.77,2133.47,36.81,6.89,1.44,Safe
TRIP_0080,2025-01-16 21:03:08,48.05,1.27,1.98,2.07,1781.11,35.63,5.09,1.59,Safe
TRIP_0080,2025-01-16 21:03:38,57.53,1.07,2.58,1.31,2164.83,24.72,4.98,1.75,Safe
TRIP_0080,2025-01-16 21:04:02,62.82,2.49,1.1,4.38,1813.52,29.24,6.27,1.65,Safe
TRIP_0080,2025-01-16 21:04:37,45.96,1.0,2.12,0.0,2813.1,34.16,6.21,2.31,Safe
TRIP_0081,2025-01-29 09:00:00,87.38,4.9,7.77,16.9,5493.32,77.93,13.46,7.09,Aggressive
TRIP_0081,2025-01-29 09:00:38,116.2,2.91,7.11,26.26,3830.76,98.18,9.19,3.05,Aggressive
TRIP_0081,2025-01-29 09:01:09,98.47,5.69,7.38,34.81,3336.88,62.5,13.46,7.31,Aggressive
TRIP_0081,2025-01-29 09:01:33,116.42,2.63,7.69,27.97,4054.24,78.48,14.21,4.56,Aggressive
TRIP_0081,2025-01-29 09:02:02,101.25,5.37,8.44,30.01,3032.97,72.87,11.36,3.35,Aggressive
TRIP_0081,2025-01-29 09:02:38,116.73,5.99,6.58,24.26,5177.29,67.36,13.32,3.62,Aggressive
